time_index,t,dst,src,beta,ci_low,ci_high
15,0.7894736842105263,P05,P02,0.0,0.0,1.3153930049236478e-05
15,0.7894736842105263,P05,P03,-0.0,-0.0059472900931374,0.0
15,0.7894736842105263,P05,P04,0.0,0.0,0.0
15,0.7894736842105263,P05,P05,0.7304020187929413,0.41193751231976183,0.7899504867466753
15,0.7894736842105263,P05,P06,-0.0,-0.06943858072669777,0.0
15,0.7894736842105263,P05,P07,0.0,0.0,0.007186042323072043
15,0.7894736842105263,P05,P08,-0.03354295985434838,-0.15269814395265094,0.0
15,0.7894736842105263,P05,C01,0.0,0.0,0.026633299106843786
15,0.7894736842105263,P05,C02,-0.0,0.0,0.0
15,0.7894736842105263,P05,C03,-0.0,-0.0,0.0
15,0.7894736842105263,P05,C04,0.0,0.0,0.0
15,0.7894736842105263,P05,C05,-0.0,-0.03477418492148023,0.0
15,0.7894736842105263,P05,C06,-0.0,-0.0010927597139475547,0.0
15,0.7894736842105263,P06,P01,-0.0,-0.0,0.0
15,0.7894736842105263,P06,P02,-0.0,-0.0501070413788903,0.0
15,0.7894736842105263,P06,P03,-0.0,-3.256819323329258e-05,0.0
15,0.7894736842105263,P06,P04,-0.0,-0.02863021758239936,0.0
15,0.7894736842105263,P06,P05,-0.0,-0.0,0.0
15,0.7894736842105263,P06,P06,0.7441409018734533,0.5727016217398428,0.8229120033831662
15,0.7894736842105263,P06,P07,-0.0,-0.0,0.0
15,0.7894736842105263,P06,P08,-0.0,-0.0,0.0
15,0.7894736842105263,P06,C01,0.0,0.0,0.0
15,0.7894736842105263,P06,C02,-0.0,-0.04561900152698628,0.0
15,0.7894736842105263,P06,C03,-0.0,-0.0001288731518559952,0.0
15,0.7894736842105263,P06,C04,-0.0,-0.03484795619835989,0.0
15,0.7894736842105263,P06,C05,0.0,0.0,0.014690716511995942
15,0.7894736842105263,P06,C06,-0.0,-0.0,0.0
15,0.7894736842105263,P07,P01,0.0,0.0,0.0
15,0.7894736842105263,P07,P02,0.0,-0.0,0.030170847887833353
15,0.7894736842105263,P07,P03,0.0,0.0,0.010649847655655752
15,0.7894736842105263,P07,P04,0.0,0.0,0.02980158168403519
15,0.7894736842105263,P07,P05,0.0,0.0,0.004177351375662327
15,0.7894736842105263,P07,P06,-0.0,0.0,0.0
15,0.7894736842105263,P07,P07,0.7853147526446418,0.6387864965290985,0.8165103622095147
15,0.7894736842105263,P07,P08,-0.0,-0.0,0.0
15,0.7894736842105263,P07,C01,0.01564560583355248,0.0,0.12002930084198844
15,0.7894736842105263,P07,C02,0.0,0.0,0.0
15,0.7894736842105263,P07,C03,0.0,0.0,0.018910057207605482
15,0.7894736842105263,P07,C04,0.0,0.0,0.0
15,0.7894736842105263,P07,C05,-0.0,0.0,0.0
15,0.7894736842105263,P07,C06,-0.0,-0.016131279081398015,0.0
15,0.7894736842105263,P08,P01,-0.0,-0.08582010611078858,0.0
15,0.7894736842105263,P08,P02,0.0,0.0,0.061103039991566646
15,0.7894736842105263,P08,P03,-0.0,-0.0,0.0
15,0.7894736842105263,P08,P04,0.0,0.0,0.0
15,0.7894736842105263,P08,P05,0.0,0.0,0.047651595666836646
15,0.7894736842105263,P08,P06,-0.0,-0.029692229883274475,0.0
15,0.7894736842105263,P08,P07,-0.0,0.0,0.0
15,0.7894736842105263,P08,P08,0.6818366569183685,0.5982221674431647,0.7409662054005492
15,0.7894736842105263,P08,C01,-0.0,-0.00017580024089034393,0.0
15,0.7894736842105263,P08,C02,-0.0,-0.03424818281066154,0.0
15,0.7894736842105263,P08,C03,-0.0,-0.03409439912045278,0.0
15,0.7894736842105263,P08,C04,0.0,0.0,0.031065312177762632
15,0.7894736842105263,P08,C05,-0.0,-0.0,0.0
15,0.7894736842105263,P08,C06,0.0,0.0,0.0
15,0.7894736842105263,C01,P01,0.0,0.0,0.06716327351151298
15,0.7894736842105263,C01,P02,0.0,0.0,0.0
15,0.7894736842105263,C01,P03,0.001877297826065081,0.0,0.05390800501463096
15,0.7894736842105263,C01,P04,0.0,0.0,0.0
15,0.7894736842105263,C01,P05,0.0,0.0,0.048466791478646014
15,0.7894736842105263,C01,P06,-0.0,0.0,0.0
15,0.7894736842105263,C01,P07,0.0,0.0,0.0
15,0.7894736842105263,C01,P08,-0.0,-0.005164224359327956,0.0
15,0.7894736842105263,C01,C01,0.8220405484586641,0.6014255602381152,0.8843449908505807
15,0.7894736842105263,C01,C02,0.0,0.0,0.025183795176058513
15,0.7894736842105263,C01,C03,0.0,0.0,0.0037843952177602017
15,0.7894736842105263,C01,C04,-0.0,0.0,0.0
15,0.7894736842105263,C01,C05,-0.0,0.0,0.0
15,0.7894736842105263,C01,C06,-0.0,0.0,0.055928452142718604
15,0.7894736842105263,C02,P01,-0.0,-0.000679044496663595,0.00872869409848846
15,0.7894736842105263,C02,P02,0.0,0.0,0.0
15,0.7894736842105263,C02,P03,0.10803001962230056,0.0,0.2553360496245699
15,0.7894736842105263,C02,P04,0.0,0.0,0.09159479497910394
15,0.7894736842105263,C02,P05,-0.0,-0.10924162876366528,0.0
15,0.7894736842105263,C02,P06,-0.0,-6.363531997159231e-06,0.0
15,0.7894736842105263,C02,P07,0.0,0.0,0.0
15,0.7894736842105263,C02,P08,0.0,-0.018880709178558847,0.0
15,0.7894736842105263,C02,C01,0.0,0.0,0.0
15,0.7894736842105263,C02,C02,0.646584626154148,0.44267516163290693,0.7133471916579474
15,0.7894736842105263,C02,C03,0.0,-0.06771240605864892,0.053797869347503385
15,0.7894736842105263,C02,C04,0.0,0.0,0.0741467133981743
15,0.7894736842105263,C02,C05,0.0,0.0,0.0
15,0.7894736842105263,C02,C06,0.0,0.0,0.0
15,0.7894736842105263,C03,P01,0.0,0.0,0.049004542606762486
15,0.7894736842105263,C03,P02,0.0,0.0,0.061834202820280716
15,0.7894736842105263,C03,P03,-0.0,-0.00021201691524022823,0.0
15,0.7894736842105263,C03,P04,-0.0,0.0,0.0
15,0.7894736842105263,C03,P05,-0.0,-0.04030647507500361,0.0
15,0.7894736842105263,C03,P06,-0.0,-0.0,0.0
15,0.7894736842105263,C03,P07,-0.0,0.0,0.0
15,0.7894736842105263,C03,P08,0.0,0.0,0.0011877696267922895
15,0.7894736842105263,C03,C01,-0.0,0.0,0.0
15,0.7894736842105263,C03,C02,0.0,0.0,0.0
15,0.7894736842105263,C03,C03,0.8571577521927359,0.5950156877577575,0.9037691628446026
15,0.7894736842105263,C03,C04,0.0,0.0,0.0004397510715558868
15,0.7894736842105263,C03,C05,0.0,0.0,0.05397474787795117
15,0.7894736842105263,C03,C06,0.0,0.0,0.02379778810048499
15,0.7894736842105263,C04,P01,0.0,-0.0,0.0
15,0.7894736842105263,C04,P02,0.0,0.0,0.026220768371502626
15,0.7894736842105263,C04,P03,0.0,0.0,0.0
15,0.7894736842105263,C04,P04,0.0,0.0,0.0
15,0.7894736842105263,C04,P05,0.0,0.0,0.0
15,0.7894736842105263,C04,P06,-0.0,-0.05753415915006468,0.0
15,0.7894736842105263,C04,P07,0.0,0.0,0.0
15,0.7894736842105263,C04,P08,-0.0,0.0,0.0
15,0.7894736842105263,C04,C01,-0.0,-0.007523633996260537,0.0
15,0.7894736842105263,C04,C02,0.0,0.0,0.04877803559982454
15,0.7894736842105263,C04,C03,0.07544288160656401,0.0,0.15694226658393454
15,0.7894736842105263,C04,C04,0.6089311165900948,0.51852401963292,0.6658278952401966
15,0.7894736842105263,C04,C05,-0.0349527449614671,-0.15387479602645762,0.0
15,0.7894736842105263,C04,C06,0.11298114244790457,0.017517686551245745,0.17387070311377703
15,0.7894736842105263,C05,P01,-0.0,0.0,0.0
15,0.7894736842105263,C05,P02,-0.21329563475800908,-0.2911845601724252,-0.08206358944265169
15,0.7894736842105263,C05,P03,0.0,0.0,0.0
15,0.7894736842105263,C05,P04,-0.0,-0.0013034697314980815,0.0
15,0.7894736842105263,C05,P05,-0.0,-0.023155356822177144,0.0
15,0.7894736842105263,C05,P06,0.0,0.0,0.10748298844465458
15,0.7894736842105263,C05,P07,0.0,0.0,0.004911610448850101
15,0.7894736842105263,C05,P08,0.0,-0.0,0.009713172038518198
15,0.7894736842105263,C05,C01,0.0,0.0,0.02990192665914649
15,0.7894736842105263,C05,C02,0.05602619364093953,0.0,0.09750597351046315
15,0.7894736842105263,C05,C03,-0.00030767709550276446,-0.07053010023567666,0.0
15,0.7894736842105263,C05,C04,-0.0,-0.00043086187441536964,0.0
15,0.7894736842105263,C05,C05,0.4457639357072729,0.2579934379294512,0.5330177535868131
15,0.7894736842105263,C05,C06,0.0,0.0,0.03793520955012548
15,0.7894736842105263,C06,P01,0.0,0.0,0.04131317243683481
15,0.7894736842105263,C06,P02,0.0,0.0,0.031531536117846114
15,0.7894736842105263,C06,P03,0.0,0.0,0.0
15,0.7894736842105263,C06,P04,-0.0,-0.06260642198740807,0.0
15,0.7894736842105263,C06,P05,-0.0,0.0,0.0
15,0.7894736842105263,C06,P06,0.0,0.0,0.0
15,0.7894736842105263,C06,P07,-0.0265048869348137,-0.1548509642573372,0.0
15,0.7894736842105263,C06,P08,0.0,0.0,0.06329440991455006
15,0.7894736842105263,C06,C01,-0.0,-9.77712925749133e-05,0.028243987289840868
15,0.7894736842105263,C06,C02,0.0,0.0,0.114718868241589
15,0.7894736842105263,C06,C03,0.0,0.0,0.06667692123910275
15,0.7894736842105263,C06,C04,0.0,0.0,0.07829624376127806
15,0.7894736842105263,C06,C05,-0.0,-0.028309420456876642,0.0
15,0.7894736842105263,C06,C06,0.6329209413768115,0.4615876521063513,0.6777068590436583
16,0.8421052631578947,P01,P01,0.7530211497172392,0.5765310327665404,0.8154035085305464
16,0.8421052631578947,P01,P02,0.0,0.0,0.028618236140460825
16,0.8421052631578947,P01,P03,0.0,0.0,0.04042909816380364
16,0.8421052631578947,P01,P04,0.0,0.0,0.0
16,0.8421052631578947,P01,P05,-0.0,-0.08199570478962244,0.0
16,0.8421052631578947,P01,P06,-0.0,-0.03144352396055892,0.0
16,0.8421052631578947,P01,P07,0.0,0.0,6.03470301568418e-05
16,0.8421052631578947,P01,P08,-0.0,-0.0002831782131356658,0.0
16,0.8421052631578947,P01,C01,-0.0,-0.000301738833327414,0.0
16,0.8421052631578947,P01,C02,0.0,0.0,0.0
16,0.8421052631578947,P01,C03,0.0418871526016909,0.0,0.10482474445137414
16,0.8421052631578947,P01,C04,0.0,-0.0,0.0
16,0.8421052631578947,P01,C05,0.0,0.0,0.0
16,0.8421052631578947,P01,C06,-0.0,-0.0015801802935792603,0.0
16,0.8421052631578947,P02,P01,0.0,0.0,0.0019931496240999692
16,0.8421052631578947,P02,P02,0.7576936823296615,0.46051544492821167,0.8316517326300072
16,0.8421052631578947,P02,P03,-0.0,-0.05676857010355003,0.0
16,0.8421052631578947,P02,P04,-0.0,-0.0,0.0
16,0.8421052631578947,P02,P05,0.015029865507000549,0.0,0.10066513212188044
16,0.8421052631578947,P02,P06,-0.0,-0.0,0.0
16,0.8421052631578947,P02,P07,0.0,0.0,0.0
16,0.8421052631578947,P02,P08,0.0,0.0,0.034369504037475594
16,0.8421052631578947,P02,C01,0.0,0.0,0.0
16,0.8421052631578947,P02,C02,-0.0,-0.0,0.0
16,0.8421052631578947,P02,C03,0.0,0.0,0.035534931983425666
16,0.8421052631578947,P02,C04,0.0,0.0,0.0
16,0.8421052631578947,P02,C05,-0.0,-0.0,0.0
16,0.8421052631578947,P02,C06,0.0,0.0,0.05626916236187461
16,0.8421052631578947,P03,P01,0.0,0.0,0.1594613259070743
16,0.8421052631578947,P03,P02,0.0,0.0,0.0
16,0.8421052631578947,P03,P03,0.7130293234706008,0.437845716846935,0.7614684330318486
16,0.8421052631578947,P03,P04,0.0,0.0,0.0946043885251972
16,0.8421052631578947,P03,P05,-0.0,-0.0542899514059012,0.0
16,0.8421052631578947,P03,P06,-0.0,-0.0,0.0
16,0.8421052631578947,P03,P07,0.0,0.0,0.10030303145331423
16,0.8421052631578947,P03,P08,-0.0,0.0,0.0004147887140077792
16,0.8421052631578947,P03,C01,0.0,0.0,0.057391155563664975
16,0.8421052631578947,P03,C02,0.048531549261409096,0.0,0.09509702051194288
16,0.8421052631578947,P03,C03,0.05704102744771049,0.0,0.15127412523903547
16,0.8421052631578947,P03,C04,-0.0,-0.01092739659453064,0.0
16,0.8421052631578947,P03,C05,-0.0,-0.0,0.0
16,0.8421052631578947,P03,C06,-0.0,-0.004692814439015939,0.0
16,0.8421052631578947,P04,P01,-0.0,-0.13219710842914176,0.0
16,0.8421052631578947,P04,P02,0.0,0.0,0.06250665089958361
16,0.8421052631578947,P04,P03,0.0,0.0,0.10364579059266651
16,0.8421052631578947,P04,P04,0.7182502071692943,0.4078845110850479,0.7223181167346612
16,0.8421052631578947,P04,P05,0.0,0.0,0.0016018531185911242
16,0.8421052631578947,P04,P06,-0.0,-0.02219105739316387,0.0
16,0.8421052631578947,P04,P07,0.02985568628840311,0.0,0.24307983379618178
16,0.8421052631578947,P04,P08,0.0,0.0,0.0
16,0.8421052631578947,P04,C01,0.0373527528273441,0.0,0.12714166514810285
16,0.8421052631578947,P04,C02,0.0048895138228579795,0.0,0.06353540931345238
16,0.8421052631578947,P04,C03,0.0,0.0,0.04202813704078934
16,0.8421052631578947,P04,C04,0.0,0.0,0.05244095903290421
16,0.8421052631578947,P04,C05,-0.0,-0.00635453267209761,0.0
16,0.8421052631578947,P04,C06,-0.0,0.0,0.0
16,0.8421052631578947,P05,P01,0.0,0.0,0.0
16,0.8421052631578947,P05,P02,0.0,0.0,0.00016095417083529355
16,0.8421052631578947,P05,P03,-0.0,-0.01285999097481064,0.0
16,0.8421052631578947,P05,P04,-0.0,0.0,0.0
16,0.8421052631578947,P05,P05,0.7303134638688283,0.4090088079686558,0.7904366404359047
16,0.8421052631578947,P05,P06,-0.0,-0.05965977299975516,0.0
16,0.8421052631578947,P05,P07,0.0,0.0,0.0028660081172740097
16,0.8421052631578947,P05,P08,-0.04791006527482663,-0.16458015814766908,0.0
16,0.8421052631578947,P05,C01,0.0,0.0,0.026627034506729874
16,0.8421052631578947,P05,C02,-0.0,0.0,0.0
16,0.8421052631578947,P05,C03,-0.0,-0.0,0.0
16,0.8421052631578947,P05,C04,0.0,0.0,0.0
16,0.8421052631578947,P05,C05,-0.0,-0.03330547647333905,0.0
16,0.8421052631578947,P05,C06,-0.0,-0.002691289718470823,0.0
16,0.8421052631578947,P06,P01,-0.0,-0.0,0.0
16,0.8421052631578947,P06,P02,-0.0,-0.05077146186226903,0.0
16,0.8421052631578947,P06,P03,-0.0,-0.00021992421156267344,0.0
16,0.8421052631578947,P06,P04,-0.0,-0.02144248266099165,0.0
16,0.8421052631578947,P06,P05,-0.0,-0.0,0.0
16,0.8421052631578947,P06,P06,0.7210884683762153,0.5419086571749139,0.8113159390508916
16,0.8421052631578947,P06,P07,-0.0,0.0,0.0
16,0.8421052631578947,P06,P08,-0.0,-0.0,0.0
16,0.8421052631578947,P06,C01,0.0,0.0,0.0
16,0.8421052631578947,P06,C02,-0.002438191374700744,-0.04988702704910106,0.0
16,0.8421052631578947,P06,C03,-0.0,-0.0002189464237389027,0.0
16,0.8421052631578947,P06,C04,-0.0,-0.0391220088899854,0.0
16,0.8421052631578947,P06,C05,0.0,0.0,0.011413060763330478
16,0.8421052631578947,P06,C06,-0.0,-0.0,0.0
16,0.8421052631578947,P07,P01,0.0,0.0,0.0
16,0.8421052631578947,P07,P02,0.0,-0.0,0.039716179403034034
16,0.8421052631578947,P07,P03,0.0,0.0,0.011859955991017086
16,0.8421052631578947,P07,P04,0.0,0.0,0.039731016346990625
16,0.8421052631578947,P07,P05,0.0,0.0,0.0010240719894796639
16,0.8421052631578947,P07,P06,-0.0,0.0,0.0
16,0.8421052631578947,P07,P07,0.7781500059267555,0.634338910086057,0.8160153356760383
16,0.8421052631578947,P07,P08,-0.0,-0.0,0.0
16,0.8421052631578947,P07,C01,0.018410800142511875,0.0,0.1269701190735505
16,0.8421052631578947,P07,C02,0.0,0.0,0.0
16,0.8421052631578947,P07,C03,0.0,0.0,0.017155643349199588
16,0.8421052631578947,P07,C04,0.0,0.0,0.0
16,0.8421052631578947,P07,C05,0.0,0.0,0.0
16,0.8421052631578947,P07,C06,-0.0,-0.018894936594040367,0.0
16,0.8421052631578947,P08,P01,-0.0,-0.09503792983206605,0.0
16,0.8421052631578947,P08,P02,0.0,0.0,0.07651970550926704
16,0.8421052631578947,P08,P03,-0.0,-0.0,0.0
16,0.8421052631578947,P08,P04,0.0,0.0,0.0
16,0.8421052631578947,P08,P05,0.0,0.0,0.05055133818247527
16,0.8421052631578947,P08,P06,-0.0,-0.026962066072636678,0.0
16,0.8421052631578947,P08,P07,-0.0,0.0,0.0
16,0.8421052631578947,P08,P08,0.6730556049769881,0.5885134181174906,0.7321600712682168
16,0.8421052631578947,P08,C01,-0.0,-0.0004592671422867186,0.0
16,0.8421052631578947,P08,C02,-0.0009265901503447984,-0.03464279585732241,0.0
16,0.8421052631578947,P08,C03,-0.0,-0.04789469365303272,0.0
16,0.8421052631578947,P08,C04,0.0,0.0,0.03393285496078195
16,0.8421052631578947,P08,C05,-0.0,-0.0,0.0
16,0.8421052631578947,P08,C06,0.0,0.0,0.0
16,0.8421052631578947,C01,P01,0.0,0.0,0.0735260229458486
16,0.8421052631578947,C01,P02,0.0,0.0,0.0
16,0.8421052631578947,C01,P03,0.0018755886860817223,0.0,0.05149973535309434
16,0.8421052631578947,C01,P04,0.0,0.0,0.0
16,0.8421052631578947,C01,P05,0.0,0.0,0.05318115884121886
16,0.8421052631578947,C01,P06,-0.0,0.0,0.0
16,0.8421052631578947,C01,P07,0.0,0.0,0.0
16,0.8421052631578947,C01,P08,-0.0,-0.006736882788182538,0.0
16,0.8421052631578947,C01,C01,0.8226210417787443,0.5872100360045983,0.8817921533601347
16,0.8421052631578947,C01,C02,0.0,0.0,0.025901658608337083
16,0.8421052631578947,C01,C03,0.0,0.0,0.0012948083145201295
16,0.8421052631578947,C01,C04,-0.0,0.0,0.0
16,0.8421052631578947,C01,C05,-0.0,0.0,0.0
16,0.8421052631578947,C01,C06,-0.0,0.0,0.05846023603557051
16,0.8421052631578947,C02,P01,-0.0,-0.014487177944591938,0.008674416656014431
16,0.8421052631578947,C02,P02,0.0,0.0,0.0
16,0.8421052631578947,C02,P03,0.10771601565747291,0.0,0.26882863496087583
16,0.8421052631578947,C02,P04,0.0,0.0,0.09995162357071587
16,0.8421052631578947,C02,P05,-0.004544232491401396,-0.11715318177478233,0.0
16,0.8421052631578947,C02,P06,-0.0,-9.462416502215213e-05,0.0
16,0.8421052631578947,C02,P07,-0.0,0.0,0.0
16,0.8421052631578947,C02,P08,0.0,-0.011604584827247834,0.0
16,0.8421052631578947,C02,C01,0.0,0.0,0.0
16,0.8421052631578947,C02,C02,0.6485425572757296,0.43504889618348014,0.7184210924298462
16,0.8421052631578947,C02,C03,0.0,-0.08502652389812797,0.05974922721187442
16,0.8421052631578947,C02,C04,0.0,0.0,0.07298310070450469
16,0.8421052631578947,C02,C05,0.0,0.0,0.0
16,0.8421052631578947,C02,C06,0.0,0.0,0.0
16,0.8421052631578947,C03,P01,0.0,0.0,0.050290092296741834
16,0.8421052631578947,C03,P02,0.0,0.0,0.06453628781861398
16,0.8421052631578947,C03,P03,-0.0,-0.007332976452139387,0.0
16,0.8421052631578947,C03,P04,-0.0,0.0,0.0
16,0.8421052631578947,C03,P05,-0.0,-0.04859773460527154,0.0
16,0.8421052631578947,C03,P06,-0.0,-0.0,0.0
16,0.8421052631578947,C03,P07,-0.0,0.0,0.0
16,0.8421052631578947,C03,P08,0.0,0.0,0.006728510447179211
16,0.8421052631578947,C03,C01,-0.0,0.0,0.0
16,0.8421052631578947,C03,C02,0.0,0.0,0.0
16,0.8421052631578947,C03,C03,0.8609584976547018,0.6100627353903538,0.9115213126468846
16,0.8421052631578947,C03,C04,0.0,0.0,0.0004609275308098887
16,0.8421052631578947,C03,C05,0.0,0.0,0.05511414884305221
16,0.8421052631578947,C03,C06,0.0,0.0,0.02372048400031925
16,0.8421052631578947,C04,P01,0.0,-0.0,0.0
16,0.8421052631578947,C04,P02,0.0,0.0,0.017900201671024303
16,0.8421052631578947,C04,P03,0.0,0.0,0.0
16,0.8421052631578947,C04,P04,0.0,0.0,0.0
16,0.8421052631578947,C04,P05,0.0,0.0,0.0
16,0.8421052631578947,C04,P06,-0.0,-0.06170870246595108,0.0
16,0.8421052631578947,C04,P07,-0.0,0.0,0.0
16,0.8421052631578947,C04,P08,-0.0,0.0,0.0
16,0.8421052631578947,C04,C01,-0.0,-0.020856921459480773,0.0
16,0.8421052631578947,C04,C02,0.0,0.0,0.05380829066379458
16,0.8421052631578947,C04,C03,0.07865129656299623,0.0,0.16297329844298794
16,0.8421052631578947,C04,C04,0.6011079187755968,0.5010814273329662,0.651009825676538
16,0.8421052631578947,C04,C05,-0.04030207430464909,-0.1604649364361326,0.0
16,0.8421052631578947,C04,C06,0.1225176787634652,0.02229104977796682,0.17940492729962157
16,0.8421052631578947,C05,P01,-0.0,0.0,0.0
16,0.8421052631578947,C05,P02,-0.21155347844071057,-0.2898131638994052,-0.0943938001275146
16,0.8421052631578947,C05,P03,0.0,0.0,0.0
16,0.8421052631578947,C05,P04,0.0,-0.0004919624325357221,0.0
16,0.8421052631578947,C05,P05,-0.0,-0.025819155278144438,0.0
16,0.8421052631578947,C05,P06,0.0,0.0,0.0980384984209856
16,0.8421052631578947,C05,P07,0.0,0.0,0.0076455299715660055
16,0.8421052631578947,C05,P08,0.0,-0.0,0.023867178985732353
16,0.8421052631578947,C05,C01,0.0,0.0,0.03568099737957797
16,0.8421052631578947,C05,C02,0.05825086208887295,0.0,0.10140453857670792
16,0.8421052631578947,C05,C03,-0.007366670027277971,-0.07362231863579785,0.0
16,0.8421052631578947,C05,C04,-0.0,-0.00030701754569475244,0.0
16,0.8421052631578947,C05,C05,0.44198843158748813,0.23612216853278067,0.5275016241937538
16,0.8421052631578947,C05,C06,0.0,0.0,0.03201017905252267
16,0.8421052631578947,C06,P01,0.0,0.0,0.039876271461427956
16,0.8421052631578947,C06,P02,0.0,0.0,0.03316859571213913
16,0.8421052631578947,C06,P03,0.0,0.0,0.0
16,0.8421052631578947,C06,P04,-0.0,-0.06197549193263933,0.0
16,0.8421052631578947,C06,P05,-0.0,0.0,0.0
16,0.8421052631578947,C06,P06,0.0,0.0,0.0
16,0.8421052631578947,C06,P07,-0.036904463782378216,-0.16108944151233828,0.0
16,0.8421052631578947,C06,P08,4.058655996659126e-06,0.0,0.0752109567596917
16,0.8421052631578947,C06,C01,-0.0,-0.00026459171111255746,0.017990772197351314
16,0.8421052631578947,C06,C02,0.0,0.0,0.12061057403198235
16,0.8421052631578947,C06,C03,0.0,0.0,0.08366287318500523
16,0.8421052631578947,C06,C04,0.0,0.0,0.08542711502241018
16,0.8421052631578947,C06,C05,-0.0,-0.029571155840371514,0.0
16,0.8421052631578947,C06,C06,0.6262760066728341,0.4332688753510653,0.6772676362341489
17,0.894736842105263,P01,P01,0.749972466911524,0.569633981871479,0.8177169262965613
17,0.894736842105263,P01,P02,0.0,0.0,0.022910376900866513
17,0.894736842105263,P01,P03,0.0,0.0,0.043447688927380844
17,0.894736842105263,P01,P04,0.0,0.0,0.0
17,0.894736842105263,P01,P05,-0.0,-0.08884613819956173,0.0
17,0.894736842105263,P01,P06,-0.0,-0.02924645673897476,0.0
17,0.894736842105263,P01,P07,0.0,0.0,0.0004906837260123924
17,0.894736842105263,P01,P08,-0.0,-0.00043251108923856804,0.0
17,0.894736842105263,P01,C01,-0.0,-0.009935741816743457,0.0
17,0.894736842105263,P01,C02,0.0,0.0,0.00838826297806058
17,0.894736842105263,P01,C03,0.04927524172137669,0.0,0.11976369547237095
17,0.894736842105263,P01,C04,0.0,-0.0,0.0
17,0.894736842105263,P01,C05,0.0,0.0,0.0
17,0.894736842105263,P01,C06,-0.0,-0.00039438623977114363,0.0
17,0.894736842105263,P02,P01,0.0,0.0,0.0019038881105794192
17,0.894736842105263,P02,P02,0.7481521935449885,0.4518933392758904,0.8248614727866411
17,0.894736842105263,P02,P03,-0.006121968538035228,-0.062265176105415355,0.0
17,0.894736842105263,P02,P04,-0.0,-0.0,0.0
17,0.894736842105263,P02,P05,0.01414779379650314,0.0,0.1023654032862565
17,0.894736842105263,P02,P06,-0.0,-0.0,0.0
17,0.894736842105263,P02,P07,0.0,0.0,0.0
17,0.894736842105263,P02,P08,0.0,0.0,0.03572316012553345
17,0.894736842105263,P02,C01,0.0,0.0,0.0
17,0.894736842105263,P02,C02,-0.0,-0.0,0.0
17,0.894736842105263,P02,C03,0.0,0.0,0.0408637524249619
17,0.894736842105263,P02,C04,0.0,0.0,0.0
17,0.894736842105263,P02,C05,-0.0,-0.0,0.0
17,0.894736842105263,P02,C06,0.005266444342992337,0.0,0.06928432285730116
17,0.894736842105263,P03,P01,0.0,0.0,0.16559360355188482
17,0.894736842105263,P03,P02,0.0,0.0,0.0
17,0.894736842105263,P03,P03,0.7070636919687946,0.42638044329034364,0.7591440761537316
17,0.894736842105263,P03,P04,0.0,0.0,0.1109340410385378
17,0.894736842105263,P03,P05,-0.0,-0.06095531171057382,0.0
17,0.894736842105263,P03,P06,-0.0,-0.0,0.0
17,0.894736842105263,P03,P07,0.0,0.0,0.12046364948790803
17,0.894736842105263,P03,P08,-0.0,0.0,0.0001810499306344485
17,0.894736842105263,P03,C01,0.0,0.0,0.06224470283060509
17,0.894736842105263,P03,C02,0.05457695794762045,0.0,0.10547393559751271
17,0.894736842105263,P03,C03,0.05953534310670399,0.0,0.15911425395669893
17,0.894736842105263,P03,C04,-0.0,-0.018340536776226567,0.0
17,0.894736842105263,P03,C05,-0.0,-0.0,0.0
17,0.894736842105263,P03,C06,-0.0,-0.011091294950768403,0.0
17,0.894736842105263,P04,P01,-0.0,-0.1459803671636621,0.0
17,0.894736842105263,P04,P02,0.0,0.0,0.06055809795232629
17,0.894736842105263,P04,P03,0.0,0.0,0.10350490115682313
17,0.894736842105263,P04,P04,0.7254738036567919,0.39976528769731107,0.7177731868904315
17,0.894736842105263,P04,P05,0.0,0.0,0.0
17,0.894736842105263,P04,P06,-0.0,-0.011482263480064404,0.0
17,0.894736842105263,P04,P07,0.012243108956207824,0.0,0.24536567169245438
17,0.894736842105263,P04,P08,0.0,0.0,0.0
17,0.894736842105263,P04,C01,0.0453113232245162,0.0,0.13920342976625177
17,0.894736842105263,P04,C02,0.004761435777889606,0.0,0.06879986478194389
17,0.894736842105263,P04,C03,0.0,0.0,0.040160589547675964
17,0.894736842105263,P04,C04,0.0,0.0,0.054473414159184774
17,0.894736842105263,P04,C05,-0.0,-0.00038009941103421026,0.0
17,0.894736842105263,P04,C06,-0.0,0.0,0.0
17,0.894736842105263,P05,P01,-0.0,0.0,0.0
17,0.894736842105263,P05,P02,0.0,0.0,0.00020073634756973208
17,0.894736842105263,P05,P03,-0.0,-0.02225279582259001,0.0
17,0.894736842105263,P05,P04,-0.0,0.0,0.0
17,0.894736842105263,P05,P05,0.7295292339785054,0.4019499906830875,0.7914083980413957
17,0.894736842105263,P05,P06,-0.0,-0.043430836030333625,0.0
17,0.894736842105263,P05,P07,0.0,0.0,4.426212408581884e-05
17,0.894736842105263,P05,P08,-0.061794722117927574,-0.17582991458928607,0.0
17,0.894736842105263,P05,C01,0.0,0.0,0.025586544867593528
17,0.894736842105263,P05,C02,-0.0,0.0,0.0
17,0.894736842105263,P05,C03,-0.0,-0.0,0.0
17,0.894736842105263,P05,C04,0.0,0.0,0.0
17,0.894736842105263,P05,C05,-0.0,-0.028292608237488193,0.0
17,0.894736842105263,P05,C06,-0.0,-0.005709639559769072,0.0
17,0.894736842105263,P06,P01,-0.0,-0.0,0.0
